iter,TrainError,ValidationError
3268,0.0485578347645858,0.0512887936903895
3269,0.0485573812212189,0.0512883912536296
3270,0.048556928109826,0.0512879893602874
3271,0.0485564754298838,0.0512875880093178
3272,0.0485560231808681,0.0512871871996778
3273,0.0485555713622553,0.051286786930329
3274,0.0485551199735243,0.0512863872002321
3275,0.0485546690141531,0.0512859880083541
3276,0.0485542184836231,0.0512855893536618
3277,0.0485537683814149,0.0512851912351247
3278,0.0485533187070104,0.0512847936517158
3279,0.048552869459893,0.0512843966024096
3280,0.048552420639547,0.0512840000861843
3281,0.0485519722454586,0.0512836041020178
3282,0.0485515242771122,0.0512832086488939
3283,0.0485510767339968,0.0512828137257955
3284,0.0485506296155995,0.0512824193317097
3285,0.0485501829214098,0.0512820254656257
3286,0.048549736650918,0.0512816321265354
3287,0.048637518750111,0.051281234365192
3288,0.0486370661625242,0.0512808401967622
3289,0.0486366179628468,0.0512804468456323
3290,0.0486361705792828,0.0512800540306474
3291,0.0486357236506091,0.0512796617225633
3292,0.0486352771398984,0.0512792699175748
3293,0.048634831042979,0.0512788786144486
3294,0.0486343853589887,0.0512784878122139
3295,0.0486339400874025,0.0512780975099253
3296,0.0486334952277259,0.0512777077066449
3297,0.0486330507794723,0.0512773184014373
3298,0.0486326067421558,0.0512769295933669
3299,0.0486321631152895,0.0512765412815021
3300,0.0486317198983894,0.0512761534649126
3301,0.048631277090971,0.0512757661426697
3302,0.0486308346925509,0.0512753793138484
3303,0.0486303927026477,0.0512749929775246
3304,0.0486299511207798,0.0512746071327758
3305,0.048629509946466,0.0512742217786822
3306,0.0486290691792269,0.0512738369143263
3307,0.0486286288185837,0.0512734525387936
3308,0.0486281888640594,0.0512730686511676
3309,0.0486277493151745,0.0512726852505392
3310,0.0486273101714549,0.0512723023359969
3311,0.0486268714324235,0.0512719199066337
3312,0.0486264330976063,0.0512715379615442
3313,0.0486259951665296,0.0512711564998242
3314,0.0486255576387197,0.0512707755205721
3315,0.0486251205137048,0.0512703950228877
3316,0.0486246837910127,0.0512700150058739
3317,0.0486242474701737,0.0512696354686349
3318,0.0486238115507176,0.0512692564102765
3319,0.0486233760321753,0.0512688778299074
3320,0.0486229409140789,0.0512684997266373
3321,0.0486225061959608,0.051268122099578
3322,0.0486220718773539,0.0512677449478439
3323,0.048621637957793,0.0512673682705504
3324,0.0486212044368124,0.0512669920668157
3325,0.0486207713139481,0.0512666163357586
3326,0.048620338588736,0.0512662410765027
3327,0.048619906260715,0.0512658662881702
3328,0.0486194743294218,0.0512654919698862
3329,0.0486190427943951,0.0512651181207792
3330,0.0486186116551753,0.0512647447399781
3331,0.0486181809113025,0.0512643718266139
3332,0.0486177505623176,0.0512639993798196
3333,0.0486173206077627,0.0512636273987302
3334,0.0486168910471804,0.0512632558824824
3335,0.0487704822517963,0.0512628918532212
3336,0.0486160295383604,0.05126252529874
3337,0.0487696235188628,0.0512622028370969
3338,0.0486152202293386,0.05126187706539
3339,0.0487688609737973,0.0512615585475136
3340,0.0485600904602796,0.0512612289011793
3341,0.0487137045431349,0.0512609064631284
3342,0.0487132982833667,0.0512605876167872
3343,0.048712896413793,0.0512602691346764
3344,0.0487124948689508,0.0512599510162199
3345,0.0487120936485199,0.0512596332608423
3346,0.0487116927521801,0.0512593158679691
3347,0.0487112921796116,0.0512589988370256
3348,0.0487108919304938,0.0512586821674411
3349,0.0487104920045096,0.0512583658586434
3350,0.0487100924013393,0.0512580179987594
3351,0.0486551332429312,0.0512576597104496
3352,0.048654657743687,0.0512573369397734
3353,0.0486542284686972,0.0512570145532602
3354,0.048653799541539,0.0512566925503082
3355,0.0486533709618734,0.0512563709303154
3356,0.0486529427293608,0.0512560496926814
3357,0.0486525148436628,0.0512557288368074
3358,0.048652087304441,0.0512554083620959
3359,0.0486516601113584,0.0512550882679481
3360,0.0486512332640766,0.0512547685537691
3361,0.0486508067622591,0.0512544492189632
3362,0.0486503806055696,0.0512540980489567
3363,0.0486499117761663,0.0512537440853994
3364,0.0486494390194592,0.0512533902597406
3365,0.0486489662487744,0.0512530368672073
3366,0.0486484938589804,0.0512526839368748
3367,0.0486480218895486,0.0512523314709498
3368,0.0486475503440523,0.0512519794689283
3369,0.0486470792224403,0.0512516279300328
3370,0.0486466085242948,0.0512512768534608
3371,0.0486461382491625,0.0512509262384077
3372,0.0486456683965857,0.0512505760840704
3373,0.0486451989661085,0.0512502263896477
3374,0.0486447299572745,0.051249877154339
3375,0.0486442613696282,0.0512495283773458
3376,0.0486437932027142,0.0512491800578705
3377,0.0486433254560784,0.0512488321951182
3378,0.0486428581292672,0.0512484847882941
3379,0.048642391221827,0.051248137836606
3380,0.0486419247333057,0.0512477913392627
3381,0.0486414586632514,0.0512474452954736
3382,0.0486409930112116,0.0512470997044519
3383,0.0486405277767372,0.0512467545654092
3384,0.0486400629593765,0.0512464098775609
3385,0.0486395985586803,0.0512460656401229
3386,0.0486391345741993,0.051245721852313
3387,0.0486386710054855,0.0512453785133507
3388,0.0486382078520912,0.0512450356224546
3389,0.0486377451135676,0.051244693178849
3390,0.0486372827894698,0.0512443511817548
3391,0.0486368208793498,0.0512440096303991
3392,0.0486363593827638,0.0512436685240058
3393,0.0486358982992647,0.0512433278618046
3394,0.0486354376284099,0.0512429876430227
3395,0.0486349773697541,0.0512426478668916
3396,0.0486345175228543,0.0512423085326432
3397,0.0486340580872682,0.0512419696395109
3398,0.0486335990625535,0.0512416311867282
3399,0.0486331404482674,0.0512412931735319
3400,0.0486326822439696,0.05124095559916
3401,0.0486322244492196,0.0512406184628507
3402,0.0486317670635773,0.0512402817638453
3403,0.0486313100866035,0.0512399455013841
3404,0.0486308535178585,0.0512396096747109
3405,0.0486303973569047,0.0512392742830701
3406,0.0486299416033038,0.0512389393257078
3407,0.048629486256619,0.0512386048018708
3408,0.0486290313164134,0.0512382707108087
3409,0.0486285767822513,0.0512379370517686
3410,0.048628122653695,0.051237603824005
3411,0.048627668930312,0.0512372710267692
3412,0.0486272156116665,0.0512369386593151
3413,0.0486267626973244,0.0512366067208994
3414,0.0486263101868534,0.0512362752107773
3415,0.0486258580798193,0.0512359441282074
3416,0.0486254063757899,0.05123561347245
3417,0.0486249550743343,0.051235283242765
3418,0.0486245041750203,0.051234953438415
3419,0.0486240536774175,0.0512346240586627
3420,0.0486236035810948,0.0512342951027745
3421,0.0486231538856241,0.0512339665700147
3422,0.0486227045905745,0.0512336384596522
3423,0.0486222556955184,0.0512333107709552
3424,0.0486218072000276,0.0512329835031941
3425,0.0486213591036741,0.0512326566556402
3426,0.0486209114060311,0.0512323302275667
3427,0.0486204641066721,0.0512320042182464
3428,0.0486200172051701,0.0512316786269566
3429,0.0486195707011012,0.0512313534529726
3430,0.0486191245940393,0.0512310286955731
3431,0.0486186788835604,0.0512307043540367
3432,0.0486182335692396,0.0512303804276451
3433,0.0486177886506549,0.0512300569156791
3434,0.0486173441273821,0.0512297338174226
3435,0.0486168999989995,0.0512294111321603
3436,0.0486164562650851,0.0512290888591776
3437,0.0486160129252175,0.0512287669977607
3438,0.048615569978975,0.0512284455472
3439,0.0486151274259388,0.0512281245067827
3440,0.048614685265687,0.051227803875802
3441,0.0486142434978023,0.0512274836535477
3442,0.0486138021218638,0.051227163839316
3443,0.0486133611374554,0.051226844432399
3444,0.0486129205441572,0.0512265254320945
3445,0.048612480341553,0.0512262068376979
3446,0.0486120405292247,0.0512258886485098
3447,0.048611601106758,0.0512255708638285
3448,0.0486111620737354,0.0512252534829556
3449,0.0486107234297422,0.0512249365051925
3450,0.0486102851743627,0.0512246199298436
3451,0.0486098473071835,0.0512243037562136
3452,0.0486094098277906,0.0512239879836079
3453,0.0486089727357703,0.0512236726113335
3454,0.0486085360307091,0.0512233576386995
3455,0.0486080997121958,0.0512230430650149
3456,0.0486076637798173,0.0512227288895909
3457,0.048607228233163,0.0512224151117396
3458,0.0486067930718214,0.0512221017307748
3459,0.048606358295383,0.051221788746011
3460,0.0486059239034374,0.051221476156763
3461,0.0486054898955744,0.0512211639623479
3462,0.0486050562713851,0.051220852162084
3463,0.0486046230304611,0.0512205407552919
3464,0.0486041901723953,0.0512202297412907
3465,0.0486037576967789,0.0512199191194032
3466,0.0486033256032057,0.0512196088889509
3467,0.0486028938912679,0.0512192990492602
3468,0.048602462560561,0.0512189895996547
3469,0.048602031610678,0.051218680539462
3470,0.0486016010412146,0.0512183718680093
3471,0.0486011708517654,0.0512180635846258
3472,0.0486007410419265,0.0512177556886411
3473,0.0486003116112939,0.0512174481793869
3474,0.0485998825594642,0.0512171410561964
3475,0.0485994538860355,0.0512168343184022
3476,0.0485990255906043,0.0512165279653393
3477,0.048598597672769,0.0512162219963443
3478,0.0485981701321285,0.0512159164107539
3479,0.0485977429682819,0.0512156112079068
3480,0.0485973161808286,0.051215306387142
3481,0.048596889769368,0.0512150019478003
3482,0.0485964637335009,0.0512146978892243
3483,0.0485960380728289,0.0512143942107559
3484,0.0485956127869523,0.0512140909117396
3485,0.0485951878754734,0.0512137879915206
3486,0.0485947633379941,0.0512134854494459
3487,0.0485943391741179,0.0512131832848624
3488,0.0485939153834474,0.0512128814971187
3489,0.048593491965586,0.0512125800855658
3490,0.0485930689201389,0.0512122790495533
3491,0.0485926462467094,0.0512119783884341
3492,0.0485922239449033,0.0512116781015608
3493,0.0485918020143254,0.0512113781882885
3494,0.0485913804545821,0.0512110786479716
3495,0.0485909592652793,0.0512107794799691
3496,0.0485905384460253,0.051210480683636
3497,0.0485901179964254,0.0512101822583322
3498,0.048589697916088,0.051209884203419
3499,0.0485892782046224,0.0512095865182552
3500,0.0485888588616354,0.0512092892022048
3501,0.0485884398867372,0.0512089922546307
3502,0.0485880212795373,0.0512086956748966
3503,0.0485876030396448,0.0512083994623686
3504,0.0485871851666708,0.0512081036164131
3505,0.0485867676602259,0.0512078081363985
3506,0.0485863505199218,0.0512075130216923
3507,0.0485859337453691,0.0512072182716662
3508,0.0485855173361816,0.0512069238856896
3509,0.0485851012919703,0.051206629863135
3510,0.0485846856123487,0.0512063362033768
3511,0.0485842702969313,0.0512060429057882
3512,0.0485838553453311,0.0512057499697441
3513,0.0485834407571621,0.0512054573946226
3514,0.0485830265320401,0.0512051651797996
3515,0.0485256882633541,0.0512048675272636
3516,0.0485252431969899,0.0512045996986093
3517,0.0485248416935086,0.0512043051685513
3518,0.048524399978081,0.0512040082917938
3519,0.0485239545540414,0.0512037115263325
3520,0.0485235091083364,0.0512034151196875
3521,0.0485230640130144,0.05120311909625
3522,0.0485226193052867,0.051202823457886
3523,0.0485221749885403,0.05120252820419
3524,0.0485217310627473,0.0512022333345281
3525,0.0485212875275349,0.0512019388482446
3526,0.0485208443824964,0.0512016447446824
3527,0.0485204016272217,0.0512013510231841
3528,0.0485199592612999,0.0512010576830959
3529,0.0485195172843225,0.0512007647237634
3530,0.0485190756958802,0.0512004721445323
3531,0.048518634495563,0.0512001799447522
3532,0.0485181936829641,0.0511998881237723
3533,0.0485177532576755,0.0511995966809409
3534,0.0485173132192884,0.0511993056156122
3535,0.048516873567398,0.051199014927136
3536,0.0485164343015957,0.0511987246148674
3537,0.0485159954214767,0.0511984346781616
3538,0.0485155569266358,0.051198145116372
3539,0.0485151188166659,0.0511978559288566
3540,0.0485146810911633,0.0511975671149747
3541,0.0485142437497249,0.0511972786740826
3542,0.0485138067919447,0.051196990605543
3543,0.0485133702174215,0.051196702908715
3544,0.0485129340257504,0.0511964155829613
3545,0.0485124982165295,0.0511961286276462
3546,0.0485120627893578,0.0511958420421322
3547,0.0485116277438317,0.0511955558257861
3548,0.0485111930795511,0.0511952699779736
3549,0.048510758796115,0.0511949844980625
3550,0.0485103248931232,0.0511946993854221
3551,0.048509891370176,0.0511944146394211
3552,0.0485094582268736,0.0511941302594299
3553,0.0485090254628165,0.0511938462448207
3554,0.0485085930776065,0.0511935625949663
3555,0.0485081610708453,0.0511932793092409
3556,0.0485077294421355,0.0511929963870187
3557,0.0485072981910793,0.0511927138276749
3558,0.0485068673172791,0.0511924316305883
3559,0.04850643682034,0.0511921497951365
3560,0.0485060066998656,0.051191868320697
3561,0.048505576955459,0.0511915872066515
3562,0.0485051475867263,0.0511913064523803
3563,0.0485047185932719,0.0511910260572653
3564,0.0485042899747016,0.0511907460206907
3565,0.0485038617306221,0.0511904663420398
3566,0.0485034338606392,0.0511901870206987
3567,0.0485030063643607,0.0511899080560524
3568,0.0485025792413927,0.0511896294474891
3569,0.0485021524913437,0.0511893511943967
3570,0.0485017261138219,0.0511890732961644
3571,0.0485013001084353,0.0511887957521822
3572,0.0485008744747931,0.0511885185618427
3573,0.0485004492125057,0.0511882417245376
3574,0.0485000243211825,0.0511879652396595
3575,0.0484995998004328,0.0511876891066036
3576,0.0484991756498685,0.0511874133247644
3577,0.0484987518690996,0.0511871378935391
3578,0.0484983284577383,0.0511868628123255
3579,0.0484979054153973,0.0511865880805202
3580,0.0484974827416873,0.0511863136975235
3581,0.0484970604362217,0.0511860396627365
3582,0.0484966384986145,0.0511857659755596
3583,0.0484962169284782,0.0511854926353956
3584,0.0484957957254277,0.0511852196416483
3585,0.0484953748890775,0.0511849469937199
3586,0.0484949544190408,0.0511846746910177
3587,0.0484945343149342,0.0511844027329475
3588,0.0484941145763732,0.0511841311189159
3589,0.0484936952029735,0.0511838598483324
3590,0.0484932761943522,0.0511835889206054
3591,0.0484928575501257,0.051183318335145
3592,0.0484924392699113,0.051183048091363
3593,0.0484920213533271,0.0511827781886706
3594,0.0484916037999904,0.051182508626481
3595,0.0484911866095198,0.0511822394042094
3596,0.0484907697815353,0.0511819705212701
3597,0.0484903533156553,0.0511817019770788
3598,0.0484899372114993,0.0511814337710525
3599,0.0484895214686879,0.0511811659026103
3600,0.048489106086842,0.0507806737611553
3601,0.0484886910655817,0.0507804088994176
3602,0.0484882764045286,0.0507801443678118
3603,0.0484878621033043,0.050779880165771
3604,0.0484874481615314,0.0507796162927281
3605,0.048487034578832,0.0507793527481167
3606,0.0484866213548295,0.0507790895313718
3607,0.0484862084891468,0.0507788266419286
3608,0.0484857959814072,0.0507785640792251
3609,0.0484853838312356,0.050778301842698
3610,0.0484849720382562,0.0507780399317864
3611,0.0484840540594631,0.0507777792232107
3612,0.0484836426780667,0.0507775189290986
3613,0.0484832316427419,0.0507772589692961
3614,0.0484828209624533,0.050776999335192
3615,0.0484824106377598,0.0507767400254077
3616,0.0484820006683796,0.0507764810392989
3617,0.0484815910539504,0.0507762223762941
3618,0.0484811817940988,0.050775964035832
3619,0.0484807728884535,0.050775706017351
3620,0.0484803643366423,0.0507754483202919
3621,0.0484799561382933,0.0507751909440957
3622,0.048479548293035,0.0507749338882056
3623,0.0484791408004979,0.0507746771520638
3624,0.0484787336603104,0.0507744207351141
3625,0.0484783268721022,0.0507741646368022
3626,0.0484779204355047,0.0507739088565745
3627,0.0484775143501486,0.0507736533938766
3628,0.0484771086156642,0.0507733982481572
3629,0.0484767032316838,0.0507731434188638
3630,0.0484762981978387,0.0507728889054473
3631,0.0484758935137621,0.050772634707357
3632,0.0484754891790859,0.0507723808240442
3633,0.0484750851934431,0.0507721272549618
3634,0.048474681556468,0.0507718739995623
3635,0.0484742782677937,0.0507716210573002
3636,0.0484738753270551,0.0507713684276301
3637,0.0484734727338867,0.050771116110008
3638,0.0484730704879234,0.0507708641038902
3639,0.0484726685888005,0.0507706124087343
3640,0.0484722670361541,0.0507703610239998
3641,0.0484718658296207,0.0507701099491442
3642,0.0484714649688359,0.0507698591836302
3643,0.0484710644534384,0.0507696087269161
3644,0.0484706642830636,0.0507693585784656
3645,0.0484702644573504,0.0507691087377412
3646,0.0484698649759367,0.0507688592042072
3647,0.0484694658384615,0.0507686099773267
3648,0.0484690670445623,0.0507683610565669
